2372 MHz, 3003 MHz, 66, 94.12 W, P0, [N/A]
2372 MHz, 3003 MHz, 67, 95.02 W, P0, [N/A]
2366 MHz, 3003 MHz, 56, 65.42 W, P0, [N/A]
2411 MHz, 3003 MHz, 56, 29.49 W, P0, [N/A]
2411 MHz, 3003 MHz, 55, 28.74 W, P0, [N/A]
2411 MHz, 3003 MHz, 53, 12.47 W, P0, [N/A]
2405 MHz, 3003 MHz, 52, 12.81 W, P0, [N/A]
2398 MHz, 3003 MHz, 52, 12.19 W, P0, [N/A]
2398 MHz, 3003 MHz, 52, 12.08 W, P0, [N/A]
2398 MHz, 3003 MHz, 52, 12.46 W, P0, [N/A]
2398 MHz, 3003 MHz, 51, 11.95 W, P0, [N/A]
2398 MHz, 3003 MHz, 51, 11.94 W, P0, [N/A]
2398 MHz, 3003 MHz, 51, 11.85 W, P0, [N/A]
2398 MHz, 3003 MHz, 51, 11.86 W, P0, [N/A]
2398 MHz, 3003 MHz, 51, 11.88 W, P0, [N/A]
2398 MHz, 3003 MHz, 51, 12.72 W, P0, [N/A]
2398 MHz, 3003 MHz, 51, 11.89 W, P0, [N/A]
2398 MHz, 3003 MHz, 51, 13.13 W, P0, [N/A]
2398 MHz, 3003 MHz, 51, 13.92 W, P0, [N/A]
2398 MHz, 3003 MHz, 51, 12.94 W, P0, [N/A]
2398 MHz, 3003 MHz, 58, 43.26 W, P0, [N/A]
2398 MHz, 3003 MHz, 51, 20.60 W, P0, [N/A]
2398 MHz, 3003 MHz, 51, 12.15 W, P0, [N/A]
2398 MHz, 3003 MHz, 50, 11.90 W, P0, [N/A]
2398 MHz, 3003 MHz, 50, 11.81 W, P0, [N/A]
2398 MHz, 3003 MHz, 50, 11.80 W, P0, [N/A]
2398 MHz, 3003 MHz, 50, 11.81 W, P0, [N/A]
2398 MHz, 3003 MHz, 50, 11.73 W, P0, [N/A]
2398 MHz, 3003 MHz, 50, 11.74 W, P0, [N/A]
2398 MHz, 3003 MHz, 50, 11.72 W, P0, [N/A]
2398 MHz, 3003 MHz, 50, 11.70 W, P0, [N/A]
2398 MHz, 3003 MHz, 50, 11.73 W, P0, [N/A]
2398 MHz, 3003 MHz, 50, 11.73 W, P0, [N/A]
2398 MHz, 3003 MHz, 49, 11.74 W, P0, [N/A]
2398 MHz, 3003 MHz, 49, 11.67 W, P0, [N/A]
2398 MHz, 3003 MHz, 49, 11.90 W, P0, [N/A]
2398 MHz, 3003 MHz, 49, 11.74 W, P0, [N/A]
2398 MHz, 3003 MHz, 49, 11.66 W, P0, [N/A]
2398 MHz, 3003 MHz, 49, 11.63 W, P0, [N/A]
2398 MHz, 3003 MHz, 51, 23.19 W, P0, [N/A]
2405 MHz, 3003 MHz, 57, 42.19 W, P0, [N/A]
2405 MHz, 3003 MHz, 58, 57.34 W, P0, [N/A]
2405 MHz, 3003 MHz, 56, 59.47 W, P0, [N/A]
2405 MHz, 3003 MHz, 59, 61.54 W, P0, [N/A]
2405 MHz, 3003 MHz, 59, 62.21 W, P0, [N/A]
2405 MHz, 3003 MHz, 61, 61.51 W, P0, [N/A]
2405 MHz, 3003 MHz, 55, 45.30 W, P0, [N/A]
2405 MHz, 3003 MHz, 59, 56.89 W, P0, [N/A]
2398 MHz, 3003 MHz, 62, 59.72 W, P0, [N/A]
2398 MHz, 3003 MHz, 60, 61.83 W, P0, [N/A]
2398 MHz, 3003 MHz, 60, 63.53 W, P0, [N/A]
2398 MHz, 3003 MHz, 62, 62.96 W, P0, [N/A]
2392 MHz, 3003 MHz, 62, 62.07 W, P0, [N/A]
2411 MHz, 3003 MHz, 59, 46.78 W, P0, [N/A]
2398 MHz, 3003 MHz, 63, 58.07 W, P0, [N/A]
2392 MHz, 3003 MHz, 61, 60.40 W, P0, [N/A]
2392 MHz, 3003 MHz, 63, 62.37 W, P0, [N/A]
2392 MHz, 3003 MHz, 65, 63.42 W, P0, [N/A]
2392 MHz, 3003 MHz, 65, 63.67 W, P0, [N/A]
2398 MHz, 3003 MHz, 59, 49.04 W, P0, [N/A]
2392 MHz, 3003 MHz, 62, 57.75 W, P0, [N/A]
2392 MHz, 3003 MHz, 65, 59.90 W, P0, [N/A]
2392 MHz, 3003 MHz, 62, 62.42 W, P0, [N/A]
2392 MHz, 3003 MHz, 66, 64.15 W, P0, [N/A]
2392 MHz, 3003 MHz, 66, 63.95 W, P0, [N/A]
2392 MHz, 3003 MHz, 65, 63.52 W, P0, [N/A]
2392 MHz, 3003 MHz, 62, 49.16 W, P0, [N/A]
2392 MHz, 3003 MHz, 64, 58.15 W, P0, [N/A]
2392 MHz, 3003 MHz, 67, 61.48 W, P0, [N/A]
2392 MHz, 3003 MHz, 64, 62.85 W, P0, [N/A]
2392 MHz, 3003 MHz, 68, 64.52 W, P0, [N/A]
2392 MHz, 3003 MHz, 66, 64.52 W, P0, [N/A]
2392 MHz, 3003 MHz, 66, 56.29 W, P0, [N/A]
2392 MHz, 3003 MHz, 64, 53.31 W, P0, [N/A]
2385 MHz, 3003 MHz, 66, 61.08 W, P0, [N/A]
2385 MHz, 3003 MHz, 68, 62.39 W, P0, [N/A]
2392 MHz, 3003 MHz, 66, 64.50 W, P0, [N/A]
2392 MHz, 3003 MHz, 67, 64.98 W, P0, [N/A]
2392 MHz, 3003 MHz, 67, 65.08 W, P0, [N/A]
2392 MHz, 3003 MHz, 65, 54.47 W, P0, [N/A]
2392 MHz, 3003 MHz, 66, 57.37 W, P0, [N/A]
2392 MHz, 3003 MHz, 67, 60.75 W, P0, [N/A]
2392 MHz, 3003 MHz, 68, 63.90 W, P0, [N/A]
2392 MHz, 3003 MHz, 66, 64.76 W, P0, [N/A]
2392 MHz, 3003 MHz, 67, 65.52 W, P0, [N/A]
2392 MHz, 3003 MHz, 68, 63.32 W, P0, [N/A]
2385 MHz, 3003 MHz, 68, 51.79 W, P0, [N/A]
2385 MHz, 3003 MHz, 67, 60.75 W, P0, [N/A]
2385 MHz, 3003 MHz, 68, 63.10 W, P0, [N/A]
2392 MHz, 3003 MHz, 68, 65.13 W, P0, [N/A]
2392 MHz, 3003 MHz, 69, 66.10 W, P0, [N/A]
2392 MHz, 3003 MHz, 69, 65.01 W, P0, [N/A]
2392 MHz, 3003 MHz, 65, 52.36 W, P0, [N/A]
2385 MHz, 3003 MHz, 67, 59.08 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 61.97 W, P0, [N/A]
2392 MHz, 3003 MHz, 68, 65.19 W, P0, [N/A]
2385 MHz, 3003 MHz, 71, 66.26 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 66.70 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 64.05 W, P0, [N/A]
2385 MHz, 3003 MHz, 68, 50.97 W, P0, [N/A]
2385 MHz, 3003 MHz, 68, 61.19 W, P0, [N/A]
2392 MHz, 3003 MHz, 71, 63.95 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 65.65 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 66.54 W, P0, [N/A]
2392 MHz, 3003 MHz, 69, 66.17 W, P0, [N/A]
2392 MHz, 3003 MHz, 66, 58.34 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 58.15 W, P0, [N/A]
2392 MHz, 3003 MHz, 69, 62.97 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 64.42 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 66.63 W, P0, [N/A]
2398 MHz, 3003 MHz, 70, 67.33 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 67.19 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 47.95 W, P0, [N/A]
2392 MHz, 3003 MHz, 71, 61.68 W, P0, [N/A]
2392 MHz, 3003 MHz, 69, 64.06 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 66.35 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 67.53 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 67.14 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 63.85 W, P0, [N/A]
2385 MHz, 3003 MHz, 72, 51.96 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 62.46 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 64.68 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 66.49 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 67.19 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 67.58 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 51.04 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 61.80 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 64.09 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 66.68 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 67.07 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 67.15 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 67.42 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 49.01 W, P0, [N/A]
2398 MHz, 3003 MHz, 72, 62.10 W, P0, [N/A]
2398 MHz, 3003 MHz, 72, 64.68 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 66.68 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 67.97 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 67.88 W, P0, [N/A]
2398 MHz, 3003 MHz, 69, 53.77 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 61.42 W, P0, [N/A]
2392 MHz, 3003 MHz, 74, 64.20 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 66.25 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 67.99 W, P0, [N/A]
