2411 MHz, 3003 MHz, 55, 28.00 W, P0, [N/A]
2405 MHz, 3003 MHz, 59, 55.06 W, P0, [N/A]
2398 MHz, 3003 MHz, 62, 58.60 W, P0, [N/A]
2398 MHz, 3003 MHz, 58, 57.93 W, P0, [N/A]
2398 MHz, 3003 MHz, 59, 57.23 W, P0, [N/A]
2398 MHz, 3003 MHz, 60, 57.65 W, P0, [N/A]
2411 MHz, 3003 MHz, 57, 35.15 W, P0, [N/A]
2411 MHz, 3003 MHz, 58, 36.09 W, P0, [N/A]
2398 MHz, 3003 MHz, 62, 57.39 W, P0, [N/A]
2392 MHz, 3003 MHz, 60, 58.54 W, P0, [N/A]
2398 MHz, 3003 MHz, 60, 58.51 W, P0, [N/A]
2392 MHz, 3003 MHz, 61, 59.50 W, P0, [N/A]
2392 MHz, 3003 MHz, 62, 57.44 W, P0, [N/A]
2398 MHz, 3003 MHz, 58, 50.60 W, P0, [N/A]
2411 MHz, 3003 MHz, 57, 29.59 W, P0, [N/A]
2392 MHz, 3003 MHz, 60, 55.64 W, P0, [N/A]
2392 MHz, 3003 MHz, 64, 59.12 W, P0, [N/A]
2392 MHz, 3003 MHz, 61, 58.78 W, P0, [N/A]
2398 MHz, 3003 MHz, 62, 58.00 W, P0, [N/A]
2398 MHz, 3003 MHz, 63, 58.06 W, P0, [N/A]
2411 MHz, 3003 MHz, 58, 34.99 W, P0, [N/A]
2411 MHz, 3003 MHz, 61, 38.07 W, P0, [N/A]
2392 MHz, 3003 MHz, 64, 57.99 W, P0, [N/A]
2392 MHz, 3003 MHz, 65, 58.85 W, P0, [N/A]
2392 MHz, 3003 MHz, 62, 59.61 W, P0, [N/A]
2392 MHz, 3003 MHz, 63, 60.04 W, P0, [N/A]
2392 MHz, 3003 MHz, 64, 57.71 W, P0, [N/A]
2392 MHz, 3003 MHz, 66, 48.34 W, P0, [N/A]
2411 MHz, 3003 MHz, 59, 29.25 W, P0, [N/A]
2411 MHz, 3003 MHz, 58, 14.53 W, P0, [N/A]
2392 MHz, 3003 MHz, 64, 50.29 W, P0, [N/A]
2392 MHz, 3003 MHz, 62, 59.47 W, P0, [N/A]
2392 MHz, 3003 MHz, 65, 58.93 W, P0, [N/A]
2392 MHz, 3003 MHz, 62, 58.51 W, P0, [N/A]
