2398 MHz, 3003 MHz, 63, 38.12 W, P0, [N/A]
2398 MHz, 3003 MHz, 63, 32.92 W, P0, [N/A]
2398 MHz, 3003 MHz, 65, 39.02 W, P0, [N/A]
2392 MHz, 3003 MHz, 67, 58.77 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 53.66 W, P0, [N/A]
2392 MHz, 3003 MHz, 65, 59.31 W, P0, [N/A]
2392 MHz, 3003 MHz, 64, 54.26 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 54.17 W, P0, [N/A]
2392 MHz, 3003 MHz, 65, 54.54 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 58.89 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 53.75 W, P0, [N/A]
2392 MHz, 3003 MHz, 65, 53.79 W, P0, [N/A]
2392 MHz, 3003 MHz, 67, 63.68 W, P0, [N/A]
2392 MHz, 3003 MHz, 71, 62.35 W, P0, [N/A]
2392 MHz, 3003 MHz, 68, 63.81 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 63.15 W, P0, [N/A]
2392 MHz, 3003 MHz, 68, 62.68 W, P0, [N/A]
2398 MHz, 3003 MHz, 65, 41.09 W, P0, [N/A]
2398 MHz, 3003 MHz, 64, 31.23 W, P0, [N/A]
2398 MHz, 3003 MHz, 64, 28.17 W, P0, [N/A]
2392 MHz, 3003 MHz, 67, 59.35 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 57.60 W, P0, [N/A]
2392 MHz, 3003 MHz, 71, 54.27 W, P0, [N/A]
2392 MHz, 3003 MHz, 67, 54.24 W, P0, [N/A]
2392 MHz, 3003 MHz, 71, 59.15 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 56.65 W, P0, [N/A]
2398 MHz, 3003 MHz, 72, 56.59 W, P0, [N/A]
2398 MHz, 3003 MHz, 70, 56.08 W, P0, [N/A]
2392 MHz, 3003 MHz, 67, 55.62 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 59.55 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 64.54 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 62.78 W, P0, [N/A]
2392 MHz, 3003 MHz, 67, 59.14 W, P0, [N/A]
2398 MHz, 3003 MHz, 65, 31.26 W, P0, [N/A]
2398 MHz, 3003 MHz, 65, 31.89 W, P0, [N/A]
2398 MHz, 3003 MHz, 65, 39.75 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 59.20 W, P0, [N/A]
2392 MHz, 3003 MHz, 67, 55.10 W, P0, [N/A]
2398 MHz, 3003 MHz, 64, 33.69 W, P0, [N/A]
2398 MHz, 3003 MHz, 64, 22.20 W, P0, [N/A]
2398 MHz, 3003 MHz, 70, 51.56 W, P0, [N/A]
2392 MHz, 3003 MHz, 65, 55.83 W, P0, [N/A]
2392 MHz, 3003 MHz, 66, 56.32 W, P0, [N/A]
2392 MHz, 3003 MHz, 68, 59.66 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 55.95 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 55.83 W, P0, [N/A]
2398 MHz, 3003 MHz, 67, 55.66 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 67.61 W, P0, [N/A]
2398 MHz, 3003 MHz, 72, 63.36 W, P0, [N/A]
2392 MHz, 3003 MHz, 74, 64.19 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 63.63 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 63.73 W, P0, [N/A]
2398 MHz, 3003 MHz, 66, 34.36 W, P0, [N/A]
2398 MHz, 3003 MHz, 66, 33.61 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 43.65 W, P0, [N/A]
2392 MHz, 3003 MHz, 71, 59.61 W, P0, [N/A]
2392 MHz, 3003 MHz, 71, 55.10 W, P0, [N/A]
2392 MHz, 3003 MHz, 69, 59.33 W, P0, [N/A]
2398 MHz, 3003 MHz, 67, 55.48 W, P0, [N/A]
2398 MHz, 3003 MHz, 69, 54.49 W, P0, [N/A]
2398 MHz, 3003 MHz, 72, 54.98 W, P0, [N/A]
2392 MHz, 3003 MHz, 67, 59.68 W, P0, [N/A]
2392 MHz, 3003 MHz, 69, 58.97 W, P0, [N/A]
2392 MHz, 3003 MHz, 74, 58.07 W, P0, [N/A]
2398 MHz, 3003 MHz, 76, 64.72 W, P0, [N/A]
2398 MHz, 3003 MHz, 72, 63.74 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 62.78 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 45.47 W, P0, [N/A]
2398 MHz, 3003 MHz, 67, 33.67 W, P0, [N/A]
2398 MHz, 3003 MHz, 67, 33.07 W, P0, [N/A]
2392 MHz, 3003 MHz, 69, 58.86 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 31.79 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 45.30 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 55.87 W, P0, [N/A]
2398 MHz, 3003 MHz, 67, 56.19 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 60.94 W, P0, [N/A]
2392 MHz, 3003 MHz, 68, 56.10 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 55.82 W, P0, [N/A]
2392 MHz, 3003 MHz, 69, 56.03 W, P0, [N/A]
2398 MHz, 3003 MHz, 72, 60.80 W, P0, [N/A]
2392 MHz, 3003 MHz, 75, 60.72 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 63.73 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 63.84 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 63.69 W, P0, [N/A]
2392 MHz, 3003 MHz, 75, 63.92 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 55.78 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 33.97 W, P0, [N/A]
2398 MHz, 3003 MHz, 67, 33.33 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 57.76 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 61.75 W, P0, [N/A]
2392 MHz, 3003 MHz, 74, 57.23 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 57.09 W, P0, [N/A]
2398 MHz, 3003 MHz, 69, 56.49 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 61.02 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 55.27 W, P0, [N/A]
2398 MHz, 3003 MHz, 69, 55.32 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 55.16 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 59.15 W, P0, [N/A]
2392 MHz, 3003 MHz, 75, 66.07 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 64.06 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 61.65 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 33.99 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 33.34 W, P0, [N/A]
2398 MHz, 3003 MHz, 67, 29.22 W, P0, [N/A]
2392 MHz, 3003 MHz, 74, 52.50 W, P0, [N/A]
2392 MHz, 3003 MHz, 71, 60.17 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 55.61 W, P0, [N/A]
2398 MHz, 3003 MHz, 69, 55.97 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 60.87 W, P0, [N/A]
2398 MHz, 3003 MHz, 69, 55.82 W, P0, [N/A]
2398 MHz, 3003 MHz, 72, 55.25 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 55.38 W, P0, [N/A]
2392 MHz, 3003 MHz, 68, 60.20 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 60.34 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 63.99 W, P0, [N/A]
2398 MHz, 3003 MHz, 70, 64.14 W, P0, [N/A]
2398 MHz, 3003 MHz, 70, 64.68 W, P0, [N/A]
2398 MHz, 3003 MHz, 70, 64.25 W, P0, [N/A]
2398 MHz, 3003 MHz, 69, 55.43 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 33.87 W, P0, [N/A]
2398 MHz, 3003 MHz, 67, 33.58 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 53.46 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 61.09 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 55.74 W, P0, [N/A]
2398 MHz, 3003 MHz, 70, 55.43 W, P0, [N/A]
