2392 MHz, 3003 MHz, 74, 60.55 W, P0, [N/A]
2392 MHz, 3003 MHz, 69, 60.08 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 59.31 W, P0, [N/A]
2392 MHz, 3003 MHz, 74, 59.58 W, P0, [N/A]
2398 MHz, 3003 MHz, 69, 51.18 W, P0, [N/A]
2398 MHz, 3003 MHz, 67, 32.95 W, P0, [N/A]
2398 MHz, 3003 MHz, 67, 42.27 W, P0, [N/A]
2398 MHz, 3003 MHz, 70, 61.92 W, P0, [N/A]
2398 MHz, 3003 MHz, 72, 62.79 W, P0, [N/A]
2392 MHz, 3003 MHz, 71, 61.85 W, P0, [N/A]
2392 MHz, 3003 MHz, 71, 61.56 W, P0, [N/A]
2398 MHz, 3003 MHz, 70, 60.43 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 62.24 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 60.15 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 61.23 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 62.62 W, P0, [N/A]
2392 MHz, 3003 MHz, 74, 59.92 W, P0, [N/A]
2398 MHz, 3003 MHz, 70, 62.57 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 34.53 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 32.88 W, P0, [N/A]
2392 MHz, 3003 MHz, 75, 56.98 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 62.27 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 61.57 W, P0, [N/A]
2398 MHz, 3003 MHz, 70, 60.08 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 60.09 W, P0, [N/A]
2392 MHz, 3003 MHz, 75, 60.18 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 60.27 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 60.82 W, P0, [N/A]
2392 MHz, 3003 MHz, 75, 61.36 W, P0, [N/A]
2398 MHz, 3003 MHz, 72, 60.25 W, P0, [N/A]
2398 MHz, 3003 MHz, 69, 38.22 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 33.10 W, P0, [N/A]
2398 MHz, 3003 MHz, 72, 54.88 W, P0, [N/A]
